mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
25.184,ebus2030_w_diesel_18m,0.5,-0.05,-5,-0.555,-0.798,2.835,1.799,0.043,0.259,2.1,0.36,-3.009,3.369,0.588,0.588,1439.122
25.184,ebus2030_w_diesel_18m,0.5,-0.05,0,-1.119,-1.611,2.065,1.03,0.043,0.259,1.331,0.359,-3.012,3.371,0.588,0.588,1439.122
25.184,ebus2030_w_diesel_18m,0.5,-0.05,5,-0.864,-1.244,1.382,1.382,0.043,0.259,1.682,0.358,-3.015,3.373,0.588,0.588,1439.122
25.184,ebus2030_w_diesel_18m,0.5,-0.05,10,-1.552,-2.233,0.445,0.445,0.043,0.259,0.746,0.357,-3.018,3.375,0.588,0.588,1439.122
25.184,ebus2030_w_diesel_18m,0.5,-0.05,15,-1.763,-2.537,-0.238,0.159,0.043,0.259,0.459,0.356,-3.021,3.377,0.589,0.589,1439.122
25.184,ebus2030_w_diesel_18m,0.5,-0.05,20,-1.722,-2.478,-0.326,0.217,0.043,0.259,0.518,0.356,-3.023,3.379,0.589,0.589,1439.122
25.184,ebus2030_w_diesel_18m,0.5,-0.05,25,-1.631,-2.347,-0.516,0.344,0.043,0.259,0.645,0.355,-3.026,3.381,0.589,0.589,1439.122
25.184,ebus2030_w_diesel_18m,0.5,-0.05,30,-1.448,-2.084,-0.895,0.597,0.043,0.259,0.897,0.354,-3.028,3.383,0.589,0.589,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.0,-20,5.878,8.459,7.637,6.602,0.043,0.259,6.903,2.423,1.193,1.23,0.485,0.485,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.0,-15,4.559,6.561,5.838,4.803,0.043,0.259,5.103,2.42,1.189,1.231,0.485,0.485,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.0,-10,3.386,4.873,4.238,3.203,0.043,0.259,3.503,2.417,1.185,1.232,0.485,0.485,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.0,-5,2.357,3.392,2.835,1.799,0.043,0.259,2.1,2.414,1.181,1.232,0.484,0.484,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.0,0,1.792,2.579,2.065,1.03,0.043,0.259,1.331,2.411,1.178,1.233,0.484,0.484,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.0,5,2.047,2.946,1.382,1.382,0.043,0.259,1.682,2.408,1.175,1.233,0.484,0.484,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.0,10,1.359,1.956,0.445,0.445,0.043,0.259,0.746,2.405,1.171,1.234,0.484,0.484,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.0,15,1.148,1.651,-0.238,0.159,0.043,0.259,0.459,2.403,1.168,1.234,0.484,0.484,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.0,20,1.188,1.71,-0.326,0.217,0.043,0.259,0.518,2.4,1.165,1.235,0.483,0.483,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.0,25,1.279,1.841,-0.516,0.344,0.043,0.259,0.645,2.398,1.162,1.235,0.483,0.483,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.0,30,1.462,2.104,-0.895,0.597,0.043,0.259,0.897,2.395,1.159,1.236,0.483,0.483,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.05,-20,9.001,12.953,7.637,6.602,0.043,0.259,6.903,6.08,5.687,0.393,0.687,0.687,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.05,-15,7.682,11.055,5.838,4.803,0.043,0.259,5.103,6.076,5.683,0.393,0.687,0.687,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.05,-10,6.509,9.367,4.238,3.203,0.043,0.259,3.503,6.073,5.679,0.394,0.687,0.687,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.05,-5,5.48,7.886,2.835,1.799,0.043,0.259,2.1,6.07,5.676,0.394,0.686,0.686,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.05,0,4.915,7.073,2.065,1.03,0.043,0.259,1.331,6.067,5.672,0.395,0.686,0.686,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.05,5,5.17,7.44,1.382,1.382,0.043,0.259,1.682,6.064,5.669,0.395,0.686,0.686,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.05,10,4.482,6.45,0.445,0.445,0.043,0.259,0.746,6.061,5.665,0.396,0.686,0.686,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.05,15,4.27,6.146,-0.238,0.159,0.043,0.259,0.459,6.059,5.662,0.396,0.685,0.685,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.05,20,4.311,6.204,-0.326,0.217,0.043,0.259,0.518,6.056,5.659,0.397,0.685,0.685,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.05,25,4.402,6.335,-0.516,0.344,0.043,0.259,0.645,6.054,5.656,0.397,0.685,0.685,1439.122
25.184,ebus2030_w_diesel_18m,0.5,0.05,30,4.585,6.598,-0.895,0.597,0.043,0.259,0.897,6.051,5.653,0.398,0.685,0.685,1439.122
25.184,ebus2030_w_diesel_18m,1.0,-0.05,-20,2.341,3.369,7.312,6.276,0.043,0.259,6.577,0.417,-3.554,3.971,0.692,0.692,1439.122
25.184,ebus2030_w_diesel_18m,1.0,-0.05,-15,1.022,1.471,5.512,4.477,0.043,0.259,4.777,0.416,-3.557,3.973,0.692,0.692,1439.122
25.184,ebus2030_w_diesel_18m,1.0,-0.05,-10,-0.15,-0.216,3.912,2.877,0.043,0.259,3.177,0.415,-3.561,3.976,0.692,0.692,1439.122
25.184,ebus2030_w_diesel_18m,1.0,-0.05,-5,-1.179,-1.697,2.509,1.474,0.043,0.259,1.774,0.414,-3.564,3.978,0.692,0.692,1439.122
25.184,ebus2030_w_diesel_18m,1.0,-0.05,0,-1.744,-2.509,1.74,0.704,0.043,0.259,1.005,0.413,-3.567,3.98,0.692,0.692,1439.122
25.184,ebus2030_w_diesel_18m,1.0,-0.05,5,-1.489,-2.142,1.056,1.056,0.043,0.259,1.357,0.412,-3.57,3.982,0.692,0.692,1439.122
25.184,ebus2030_w_diesel_18m,1.0,-0.05,10,-2.176,-3.131,0.119,0.119,0.043,0.259,0.42,0.411,-3.573,3.984,0.692,0.692,1439.122
25.184,ebus2030_w_diesel_18m,1.0,-0.05,15,-1.99,-2.864,-0.564,0.376,0.043,0.259,0.676,0.41,-3.576,3.986,0.693,0.693,1439.122
25.184,ebus2030_w_diesel_18m,1.0,-0.05,20,-1.949,-2.805,-0.652,0.434,0.043,0.259,0.735,0.409,-3.579,3.988,0.693,0.693,1439.122
25.184,ebus2030_w_diesel_18m,1.0,-0.05,25,-1.858,-2.674,-0.842,0.562,0.043,0.259,0.862,0.408,-3.581,3.99,0.693,0.693,1439.122
25.184,ebus2030_w_diesel_18m,1.0,-0.05,30,-1.675,-2.411,-1.221,0.814,0.043,0.259,1.114,0.408,-3.584,3.992,0.693,0.693,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.0,-20,5.759,8.288,7.312,6.276,0.043,0.259,6.577,2.816,1.365,1.451,0.568,0.568,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.0,-15,4.44,6.39,5.512,4.477,0.043,0.259,4.777,2.813,1.361,1.452,0.567,0.567,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.0,-10,3.267,4.702,3.912,2.877,0.043,0.259,3.177,2.81,1.357,1.452,0.567,0.567,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.0,-5,2.238,3.221,2.509,1.474,0.043,0.259,1.774,2.807,1.354,1.453,0.567,0.567,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.0,0,1.673,2.408,1.74,0.704,0.043,0.259,1.005,2.804,1.35,1.454,0.567,0.567,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.0,5,1.928,2.775,1.056,1.056,0.043,0.259,1.357,2.801,1.347,1.454,0.566,0.566,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.0,10,1.241,1.786,0.119,0.119,0.043,0.259,0.42,2.798,1.344,1.455,0.566,0.566,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.0,15,1.426,2.052,-0.564,0.376,0.043,0.259,0.676,2.796,1.34,1.455,0.566,0.566,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.0,20,1.467,2.111,-0.652,0.434,0.043,0.259,0.735,2.793,1.337,1.456,0.566,0.566,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.0,25,1.558,2.242,-0.842,0.562,0.043,0.259,0.862,2.791,1.334,1.456,0.566,0.566,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.0,30,1.74,2.505,-1.221,0.814,0.043,0.259,1.114,2.788,1.332,1.457,0.565,0.565,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.05,-20,9.427,13.567,7.312,6.276,0.043,0.259,6.577,7.11,6.644,0.467,0.805,0.805,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.05,-15,8.108,11.668,5.512,4.477,0.043,0.259,4.777,7.107,6.64,0.467,0.804,0.804,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.05,-10,6.935,9.981,3.912,2.877,0.043,0.259,3.177,7.104,6.636,0.468,0.804,0.804,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.05,-5,5.906,8.5,2.509,1.474,0.043,0.259,1.774,7.101,6.632,0.468,0.804,0.804,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.05,0,5.341,7.687,1.74,0.704,0.043,0.259,1.005,7.098,6.629,0.469,0.804,0.804,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.05,5,5.596,8.053,1.056,1.056,0.043,0.259,1.357,7.095,6.625,0.469,0.803,0.803,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.05,10,4.909,7.064,0.119,0.119,0.043,0.259,0.42,7.092,6.622,0.47,0.803,0.803,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.05,15,5.094,7.331,-0.564,0.376,0.043,0.259,0.676,7.089,6.619,0.47,0.803,0.803,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.05,20,5.135,7.389,-0.652,0.434,0.043,0.259,0.735,7.087,6.616,0.471,0.803,0.803,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.05,25,5.226,7.52,-0.842,0.562,0.043,0.259,0.862,7.084,6.613,0.471,0.802,0.802,1439.122
25.184,ebus2030_w_diesel_18m,1.0,0.05,30,5.408,7.783,-1.221,0.814,0.043,0.259,1.114,7.082,6.61,0.472,0.802,0.802,1439.122
29.997,ebus2030_w_diesel_18m,0.0,-0.05,-20,2.741,5.453,9.253,8.052,0.05,0.3,8.401,0.31,-3.39,3.7,0.589,0.589,1989.122
29.997,ebus2030_w_diesel_18m,0.0,-0.05,-15,1.632,3.246,7.163,5.962,0.05,0.3,6.311,0.308,-3.396,3.705,0.589,0.589,1989.122
29.997,ebus2030_w_diesel_18m,0.0,-0.05,-10,0.646,1.285,5.305,4.104,0.05,0.3,4.452,0.307,-3.402,3.709,0.589,0.589,1989.122
29.997,ebus2030_w_diesel_18m,0.0,-0.05,-5,-0.22,-0.437,3.674,2.473,0.05,0.3,2.822,0.306,-3.407,3.714,0.59,0.59,1989.122
29.997,ebus2030_w_diesel_18m,0.0,-0.05,0,-0.695,-1.383,2.781,1.58,0.05,0.3,1.928,0.305,-3.413,3.718,0.59,0.59,1989.122
29.997,ebus2030_w_diesel_18m,0.0,-0.05,5,-0.483,-0.96,1.986,1.986,0.05,0.3,2.335,0.305,-3.418,3.722,0.591,0.591,1989.122
29.997,ebus2030_w_diesel_18m,0.0,-0.05,10,-1.061,-2.111,0.897,0.897,0.05,0.3,1.246,0.304,-3.423,3.726,0.591,0.591,1989.122
29.997,ebus2030_w_diesel_18m,0.0,-0.05,15,-1.485,-2.953,0.102,0.102,0.05,0.3,0.451,0.303,-3.428,3.73,0.591,0.591,1989.122
29.997,ebus2030_w_diesel_18m,0.0,-0.05,20,-1.541,-3.065,0.0,0.0,0.05,0.3,0.349,0.302,-3.432,3.734,0.592,0.592,1989.122
29.997,ebus2030_w_diesel_18m,0.0,-0.05,25,-1.465,-2.914,-0.222,0.148,0.05,0.3,0.497,0.301,-3.437,3.738,0.592,0.592,1989.122
29.997,ebus2030_w_diesel_18m,0.0,-0.05,30,-1.312,-2.609,-0.663,0.442,0.05,0.3,0.79,0.3,-3.441,3.741,0.592,0.592,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.0,-20,5.127,10.199,9.253,8.052,0.05,0.3,8.401,2.365,1.356,1.009,0.436,0.436,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.0,-15,4.018,7.992,7.163,5.962,0.05,0.3,6.311,2.359,1.349,1.01,0.436,0.436,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.0,-10,3.031,6.029,5.305,4.104,0.05,0.3,4.452,2.353,1.342,1.011,0.435,0.435,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.0,-5,2.165,4.306,3.674,2.473,0.05,0.3,2.822,2.347,1.336,1.011,0.435,0.435,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.0,0,1.689,3.359,2.781,1.58,0.05,0.3,1.928,2.342,1.33,1.012,0.434,0.434,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.0,5,1.901,3.782,1.986,1.986,0.05,0.3,2.335,2.336,1.324,1.012,0.434,0.434,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.0,10,1.322,2.629,0.897,0.897,0.05,0.3,1.246,2.331,1.318,1.013,0.433,0.433,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.0,15,0.898,1.787,0.102,0.102,0.05,0.3,0.451,2.326,1.313,1.014,0.433,0.433,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.0,20,0.842,1.674,0.0,0.0,0.05,0.3,0.349,2.321,1.307,1.014,0.432,0.432,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.0,25,0.917,1.825,-0.222,0.148,0.05,0.3,0.497,2.317,1.302,1.015,0.432,0.432,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.0,30,1.07,2.129,-0.663,0.442,0.05,0.3,0.79,2.312,1.297,1.015,0.432,0.432,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.05,-20,7.749,15.413,9.253,8.052,0.05,0.3,8.401,6.889,6.57,0.319,0.754,0.754,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.05,-15,6.639,13.206,7.163,5.962,0.05,0.3,6.311,6.883,6.563,0.319,0.753,0.753,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.05,-10,5.652,11.243,5.305,4.104,0.05,0.3,4.452,6.877,6.557,0.32,0.752,0.752,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.05,-5,4.786,9.521,3.674,2.473,0.05,0.3,2.822,6.871,6.55,0.32,0.752,0.752,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.05,0,4.31,8.574,2.781,1.58,0.05,0.3,1.928,6.865,6.544,0.321,0.751,0.751,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.05,5,4.523,8.996,1.986,1.986,0.05,0.3,2.335,6.86,6.538,0.321,0.751,0.751,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.05,10,3.943,7.844,0.897,0.897,0.05,0.3,1.246,6.854,6.533,0.322,0.75,0.75,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.05,15,3.52,7.001,0.102,0.102,0.05,0.3,0.451,6.849,6.527,0.322,0.75,0.75,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.05,20,3.463,6.888,0.0,0.0,0.05,0.3,0.349,6.844,6.522,0.323,0.75,0.75,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.05,25,3.539,7.039,-0.222,0.148,0.05,0.3,0.497,6.84,6.516,0.323,0.749,0.749,1989.122
29.997,ebus2030_w_diesel_18m,0.0,0.05,30,3.692,7.343,-0.663,0.442,0.05,0.3,0.79,6.835,6.511,0.324,0.749,0.749,1989.122
29.997,ebus2030_w_diesel_18m,0.5,-0.05,-20,2.148,4.272,8.875,7.674,0.05,0.3,8.023,0.363,-4.173,4.536,0.718,0.718,1989.122
29.997,ebus2030_w_diesel_18m,0.5,-0.05,-15,1.039,2.066,6.785,5.584,0.05,0.3,5.933,0.362,-4.179,4.541,0.718,0.718,1989.122
29.997,ebus2030_w_diesel_18m,0.5,-0.05,-10,0.053,0.104,4.927,3.726,0.05,0.3,4.074,0.361,-4.184,4.545,0.719,0.719,1989.122
29.997,ebus2030_w_diesel_18m,0.5,-0.05,-5,-0.813,-1.617,3.296,2.095,0.05,0.3,2.444,0.36,-4.19,4.55,0.719,0.719,1989.122
29.997,ebus2030_w_diesel_18m,0.5,-0.05,0,-1.289,-2.563,2.403,1.202,0.05,0.3,1.55,0.359,-4.195,4.554,0.72,0.72,1989.122
29.997,ebus2030_w_diesel_18m,0.5,-0.05,5,-1.076,-2.14,1.608,1.608,0.05,0.3,1.957,0.358,-4.2,4.558,0.72,0.72,1989.122
29.997,ebus2030_w_diesel_18m,0.5,-0.05,10,-1.655,-3.292,0.519,0.519,0.05,0.3,0.868,0.357,-4.205,4.562,0.72,0.72,1989.122
29.997,ebus2030_w_diesel_18m,0.5,-0.05,15,-1.835,-3.649,-0.276,0.184,0.05,0.3,0.532,0.356,-4.21,4.566,0.721,0.721,1989.122
29.997,ebus2030_w_diesel_18m,0.5,-0.05,20,-1.801,-3.582,-0.378,0.252,0.05,0.3,0.601,0.356,-4.214,4.57,0.721,0.721,1989.122
29.997,ebus2030_w_diesel_18m,0.5,-0.05,25,-1.725,-3.431,-0.6,0.4,0.05,0.3,0.749,0.355,-4.219,4.574,0.721,0.721,1989.122
29.997,ebus2030_w_diesel_18m,0.5,-0.05,30,-1.572,-3.126,-1.041,0.694,0.05,0.3,1.042,0.354,-4.223,4.577,0.722,0.722,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.0,-20,5.033,10.011,8.875,7.674,0.05,0.3,8.023,2.797,1.566,1.23,0.522,0.522,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.0,-15,3.923,7.804,6.785,5.584,0.05,0.3,5.933,2.79,1.56,1.231,0.522,0.522,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.0,-10,2.937,5.842,4.927,3.726,0.05,0.3,4.074,2.784,1.553,1.232,0.521,0.521,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.0,-5,2.071,4.119,3.296,2.095,0.05,0.3,2.444,2.779,1.546,1.232,0.521,0.521,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.0,0,1.595,3.172,2.403,1.202,0.05,0.3,1.55,2.773,1.54,1.233,0.52,0.52,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.0,5,1.807,3.594,1.608,1.608,0.05,0.3,1.957,2.768,1.534,1.233,0.52,0.52,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.0,10,1.228,2.442,0.519,0.519,0.05,0.3,0.868,2.763,1.529,1.234,0.519,0.519,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.0,15,1.047,2.084,-0.276,0.184,0.05,0.3,0.532,2.758,1.523,1.234,0.519,0.519,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.0,20,1.081,2.15,-0.378,0.252,0.05,0.3,0.601,2.753,1.518,1.235,0.519,0.519,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.0,25,1.157,2.301,-0.6,0.4,0.05,0.3,0.749,2.748,1.513,1.235,0.518,0.518,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.0,30,1.31,2.605,-1.041,0.694,0.05,0.3,1.042,2.744,1.508,1.236,0.518,0.518,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.05,-20,8.209,16.328,8.875,7.674,0.05,0.3,8.023,8.276,7.883,0.393,0.907,0.907,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.05,-15,7.099,14.121,6.785,5.584,0.05,0.3,5.933,8.27,7.876,0.393,0.906,0.906,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.05,-10,6.113,12.159,4.927,3.726,0.05,0.3,4.074,8.264,7.87,0.394,0.906,0.906,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.05,-5,5.246,10.436,3.296,2.095,0.05,0.3,2.444,8.258,7.863,0.394,0.905,0.905,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.05,0,4.77,9.489,2.403,1.202,0.05,0.3,1.55,8.252,7.857,0.395,0.905,0.905,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.05,5,4.983,9.911,1.608,1.608,0.05,0.3,1.957,8.247,7.851,0.395,0.904,0.904,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.05,10,4.403,8.759,0.519,0.519,0.05,0.3,0.868,8.241,7.846,0.396,0.904,0.904,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.05,15,4.223,8.4,-0.276,0.184,0.05,0.3,0.532,8.236,7.84,0.396,0.903,0.903,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.05,20,4.257,8.467,-0.378,0.252,0.05,0.3,0.601,8.231,7.835,0.397,0.903,0.903,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.05,25,4.332,8.617,-0.6,0.4,0.05,0.3,0.749,8.227,7.829,0.397,0.902,0.902,1989.122
29.997,ebus2030_w_diesel_18m,0.5,0.05,30,4.485,8.922,-1.041,0.694,0.05,0.3,1.042,8.222,7.824,0.398,0.902,0.902,1989.122
29.997,ebus2030_w_diesel_18m,1.0,-0.05,-20,1.554,3.092,8.497,7.296,0.05,0.3,7.645,0.417,-4.955,5.372,0.847,0.847,1989.122
29.997,ebus2030_w_diesel_18m,1.0,-0.05,-15,0.445,0.886,6.407,5.206,0.05,0.3,5.554,0.416,-4.961,5.377,0.848,0.848,1989.122
29.997,ebus2030_w_diesel_18m,1.0,-0.05,-10,-0.541,-1.076,4.549,3.348,0.05,0.3,3.696,0.415,-4.967,5.381,0.848,0.848,1989.122
29.997,ebus2030_w_diesel_18m,1.0,-0.05,-5,-1.406,-2.798,2.918,1.717,0.05,0.3,2.066,0.414,-4.972,5.386,0.848,0.848,1989.122
29.997,ebus2030_w_diesel_18m,1.0,-0.05,0,-1.882,-3.744,2.025,0.824,0.05,0.3,1.172,0.413,-4.977,5.39,0.849,0.849,1989.122
29.997,ebus2030_w_diesel_18m,1.0,-0.05,5,-1.669,-3.321,1.23,1.23,0.05,0.3,1.579,0.412,-4.982,5.394,0.849,0.849,1989.122
29.997,ebus2030_w_diesel_18m,1.0,-0.05,10,-2.248,-4.472,0.141,0.141,0.05,0.3,0.49,0.411,-4.987,5.398,0.85,0.85,1989.122
29.997,ebus2030_w_diesel_18m,1.0,-0.05,15,-2.095,-4.166,-0.654,0.436,0.05,0.3,0.784,0.41,-4.992,5.402,0.85,0.85,1989.122
29.997,ebus2030_w_diesel_18m,1.0,-0.05,20,-2.061,-4.099,-0.756,0.504,0.05,0.3,0.853,0.409,-4.997,5.406,0.85,0.85,1989.122
29.997,ebus2030_w_diesel_18m,1.0,-0.05,25,-1.985,-3.948,-0.978,0.652,0.05,0.3,1.001,0.408,-5.001,5.41,0.851,0.851,1989.122
29.997,ebus2030_w_diesel_18m,1.0,-0.05,30,-1.831,-3.643,-1.419,0.946,0.05,0.3,1.294,0.408,-5.005,5.413,0.851,0.851,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.0,-20,4.939,9.824,8.497,7.296,0.05,0.3,7.645,3.228,1.777,1.451,0.609,0.609,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.0,-15,3.829,7.617,6.407,5.206,0.05,0.3,5.554,3.222,1.77,1.452,0.608,0.608,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.0,-10,2.843,5.654,4.549,3.348,0.05,0.3,3.696,3.216,1.763,1.452,0.608,0.608,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.0,-5,1.976,3.931,2.918,1.717,0.05,0.3,2.066,3.21,1.757,1.453,0.607,0.607,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.0,0,1.5,2.985,2.025,0.824,0.05,0.3,1.172,3.205,1.751,1.454,0.607,0.607,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.0,5,1.713,3.407,1.23,1.23,0.05,0.3,1.579,3.199,1.745,1.454,0.606,0.606,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.0,10,1.134,2.255,0.141,0.141,0.05,0.3,0.49,3.194,1.739,1.455,0.606,0.606,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.0,15,1.287,2.559,-0.654,0.436,0.05,0.3,0.784,3.189,1.734,1.455,0.605,0.605,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.0,20,1.32,2.626,-0.756,0.504,0.05,0.3,0.853,3.184,1.728,1.456,0.605,0.605,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.0,25,1.396,2.776,-0.978,0.652,0.05,0.3,1.001,3.179,1.723,1.456,0.604,0.604,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.0,30,1.549,3.081,-1.419,0.946,0.05,0.3,1.294,3.175,1.718,1.457,0.604,0.604,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.05,-20,8.669,17.243,8.497,7.296,0.05,0.3,7.645,9.663,9.196,0.467,1.06,1.06,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.05,-15,7.559,15.036,6.407,5.206,0.05,0.3,5.554,9.657,9.189,0.467,1.059,1.059,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.05,-10,6.573,13.074,4.549,3.348,0.05,0.3,3.696,9.651,9.183,0.468,1.059,1.059,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.05,-5,5.706,11.351,2.918,1.717,0.05,0.3,2.066,9.645,9.176,0.468,1.058,1.058,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.05,0,5.23,10.404,2.025,0.824,0.05,0.3,1.172,9.639,9.17,0.469,1.058,1.058,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.05,5,5.443,10.826,1.23,1.23,0.05,0.3,1.579,9.634,9.164,0.469,1.057,1.057,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.05,10,4.863,9.674,0.141,0.141,0.05,0.3,0.49,9.628,9.159,0.47,1.057,1.057,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.05,15,5.017,9.979,-0.654,0.436,0.05,0.3,0.784,9.623,9.153,0.47,1.056,1.056,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.05,20,5.05,10.045,-0.756,0.504,0.05,0.3,0.853,9.618,9.148,0.471,1.056,1.056,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.05,25,5.126,10.196,-0.978,0.652,0.05,0.3,1.001,9.614,9.142,0.471,1.055,1.055,1989.122
29.997,ebus2030_w_diesel_18m,1.0,0.05,30,5.279,10.5,-1.419,0.946,0.05,0.3,1.294,9.609,9.137,0.472,1.055,1.055,1989.122
