mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
25.184,ebus2030_no_diesel_12m,0.5,-0.05,-5,0.429,0.617,2.237,2.237,0.029,0.172,2.437,0.258,-1.948,2.206,0.389,0.389,1439.122
25.184,ebus2030_no_diesel_12m,0.5,-0.05,0,0.004,0.006,1.658,1.658,0.029,0.172,1.859,0.257,-1.951,2.208,0.389,0.389,1439.122
25.184,ebus2030_no_diesel_12m,0.5,-0.05,5,-0.378,-0.544,1.139,1.139,0.029,0.172,1.34,0.256,-1.954,2.21,0.389,0.389,1439.122
25.184,ebus2030_no_diesel_12m,0.5,-0.05,10,-0.91,-1.31,0.414,0.414,0.029,0.172,0.614,0.255,-1.957,2.212,0.39,0.39,1439.122
25.184,ebus2030_no_diesel_12m,0.5,-0.05,15,-1.147,-1.651,-0.139,0.093,0.029,0.172,0.293,0.254,-1.96,2.214,0.39,0.39,1439.122
25.184,ebus2030_no_diesel_12m,0.5,-0.05,20,-1.111,-1.599,-0.217,0.145,0.029,0.172,0.345,0.253,-1.963,2.216,0.39,0.39,1439.122
25.184,ebus2030_no_diesel_12m,0.5,-0.05,25,-1.033,-1.486,-0.382,0.255,0.029,0.172,0.455,0.252,-1.965,2.218,0.39,0.39,1439.122
25.184,ebus2030_no_diesel_12m,0.5,-0.05,30,-0.885,-1.273,-0.69,0.46,0.029,0.172,0.66,0.252,-1.968,2.219,0.39,0.39,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.0,-20,4.97,7.153,5.774,5.774,0.029,0.172,5.975,1.672,0.864,0.808,0.328,0.328,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.0,-15,4.006,5.765,4.459,4.459,0.029,0.172,4.66,1.669,0.86,0.809,0.327,0.327,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.0,-10,3.141,4.52,3.281,3.281,0.029,0.172,3.481,1.666,0.856,0.81,0.327,0.327,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.0,-5,2.375,3.417,2.237,2.237,0.029,0.172,2.437,1.663,0.852,0.81,0.327,0.327,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.0,0,1.949,2.805,1.658,1.658,0.029,0.172,1.859,1.66,0.849,0.811,0.327,0.327,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.0,5,1.567,2.256,1.139,1.139,0.029,0.172,1.34,1.657,0.845,0.811,0.327,0.327,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.0,10,1.035,1.489,0.414,0.414,0.029,0.172,0.614,1.654,0.842,0.812,0.326,0.326,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.0,15,0.797,1.148,-0.139,0.093,0.029,0.172,0.293,1.652,0.839,0.813,0.326,0.326,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.0,20,0.833,1.199,-0.217,0.145,0.029,0.172,0.345,1.649,0.836,0.813,0.326,0.326,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.0,25,0.912,1.312,-0.382,0.255,0.029,0.172,0.455,1.647,0.833,0.814,0.326,0.326,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.0,30,1.06,1.525,-0.69,0.46,0.029,0.172,0.66,1.644,0.83,0.814,0.326,0.326,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.05,-20,6.993,10.063,5.774,5.774,0.029,0.172,5.975,4.111,3.86,0.251,0.463,0.463,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.05,-15,6.071,8.738,4.459,4.459,0.029,0.172,4.66,4.108,3.856,0.252,0.462,0.462,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.05,-10,5.22,7.513,3.281,3.281,0.029,0.172,3.481,4.105,3.852,0.252,0.462,0.462,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.05,-5,4.457,6.414,2.237,2.237,0.029,0.172,2.437,4.102,3.849,0.253,0.462,0.462,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.05,0,4.032,5.802,1.658,1.658,0.029,0.172,1.859,4.099,3.845,0.253,0.462,0.462,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.05,5,3.649,5.252,1.139,1.139,0.029,0.172,1.34,4.096,3.842,0.254,0.461,0.461,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.05,10,3.117,4.485,0.414,0.414,0.029,0.172,0.614,4.093,3.839,0.254,0.461,0.461,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.05,15,2.88,4.144,-0.139,0.093,0.029,0.172,0.293,4.09,3.835,0.255,0.461,0.461,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.05,20,2.915,4.196,-0.217,0.145,0.029,0.172,0.345,4.088,3.832,0.255,0.461,0.461,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.05,25,2.994,4.308,-0.382,0.255,0.029,0.172,0.455,4.085,3.829,0.256,0.461,0.461,1439.122
25.184,ebus2030_no_diesel_12m,0.5,0.05,30,3.142,4.521,-0.69,0.46,0.029,0.172,0.66,4.083,3.826,0.256,0.46,0.46,1439.122
25.184,ebus2030_no_diesel_12m,1.0,-0.05,-20,2.608,3.753,5.557,5.557,0.029,0.172,5.758,0.296,-2.308,2.604,0.458,0.458,1439.122
25.184,ebus2030_no_diesel_12m,1.0,-0.05,-15,1.643,2.365,4.242,4.242,0.029,0.172,4.442,0.295,-2.312,2.607,0.458,0.458,1439.122
25.184,ebus2030_no_diesel_12m,1.0,-0.05,-10,0.779,1.121,3.064,3.064,0.029,0.172,3.264,0.294,-2.315,2.609,0.458,0.458,1439.122
25.184,ebus2030_no_diesel_12m,1.0,-0.05,-5,0.013,0.018,2.019,2.019,0.029,0.172,2.22,0.293,-2.318,2.612,0.459,0.459,1439.122
25.184,ebus2030_no_diesel_12m,1.0,-0.05,0,-0.412,-0.593,1.441,1.441,0.029,0.172,1.642,0.292,-2.321,2.614,0.459,0.459,1439.122
25.184,ebus2030_no_diesel_12m,1.0,-0.05,5,-0.794,-1.143,0.922,0.922,0.029,0.172,1.123,0.292,-2.324,2.616,0.459,0.459,1439.122
25.184,ebus2030_no_diesel_12m,1.0,-0.05,10,-1.327,-1.909,0.197,0.197,0.029,0.172,0.397,0.291,-2.327,2.618,0.459,0.459,1439.122
25.184,ebus2030_no_diesel_12m,1.0,-0.05,15,-1.299,-1.869,-0.357,0.238,0.029,0.172,0.438,0.29,-2.33,2.62,0.459,0.459,1439.122
25.184,ebus2030_no_diesel_12m,1.0,-0.05,20,-1.263,-1.817,-0.434,0.29,0.029,0.172,0.49,0.289,-2.333,2.622,0.459,0.459,1439.122
25.184,ebus2030_no_diesel_12m,1.0,-0.05,25,-1.184,-1.704,-0.599,0.399,0.029,0.172,0.6,0.288,-2.335,2.624,0.459,0.459,1439.122
25.184,ebus2030_no_diesel_12m,1.0,-0.05,30,-1.036,-1.491,-0.907,0.605,0.029,0.172,0.805,0.287,-2.338,2.625,0.46,0.46,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.0,-20,4.891,7.039,5.557,5.557,0.029,0.172,5.758,1.934,0.979,0.956,0.383,0.383,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.0,-15,3.927,5.651,4.242,4.242,0.029,0.172,4.442,1.931,0.975,0.956,0.382,0.382,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.0,-10,3.062,4.407,3.064,3.064,0.029,0.172,3.264,1.928,0.971,0.957,0.382,0.382,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.0,-5,2.296,3.304,2.019,2.019,0.029,0.172,2.22,1.925,0.967,0.958,0.382,0.382,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.0,0,1.87,2.692,1.441,1.441,0.029,0.172,1.642,1.922,0.964,0.958,0.382,0.382,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.0,5,1.488,2.142,0.922,0.922,0.029,0.172,1.123,1.919,0.96,0.959,0.382,0.382,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.0,10,0.956,1.375,0.197,0.197,0.029,0.172,0.397,1.916,0.957,0.959,0.381,0.381,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.0,15,0.983,1.415,-0.357,0.238,0.029,0.172,0.438,1.914,0.954,0.96,0.381,0.381,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.0,20,1.019,1.467,-0.434,0.29,0.029,0.172,0.49,1.911,0.951,0.96,0.381,0.381,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.0,25,1.097,1.579,-0.599,0.399,0.029,0.172,0.6,1.909,0.948,0.961,0.381,0.381,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.0,30,1.245,1.792,-0.907,0.605,0.029,0.172,0.805,1.906,0.945,0.961,0.381,0.381,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.05,-20,7.171,10.32,5.557,5.557,0.029,0.172,5.758,4.799,4.498,0.301,0.541,0.541,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.05,-15,6.282,9.04,4.242,4.242,0.029,0.172,4.442,4.795,4.494,0.301,0.541,0.541,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.05,-10,5.467,7.867,3.064,3.064,0.029,0.172,3.264,4.792,4.49,0.302,0.54,0.54,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.05,-5,4.726,6.801,2.019,2.019,0.029,0.172,2.22,4.789,4.487,0.302,0.54,0.54,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.05,0,4.308,6.2,1.441,1.441,0.029,0.172,1.642,4.786,4.483,0.303,0.54,0.54,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.05,5,3.931,5.657,0.922,0.922,0.029,0.172,1.123,4.783,4.48,0.303,0.54,0.54,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.05,10,3.401,4.894,0.197,0.197,0.029,0.172,0.397,4.78,4.476,0.304,0.54,0.54,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.05,15,3.429,4.934,-0.357,0.238,0.029,0.172,0.438,4.777,4.473,0.304,0.539,0.539,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.05,20,3.464,4.986,-0.434,0.29,0.029,0.172,0.49,4.775,4.47,0.305,0.539,0.539,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.05,25,3.542,5.098,-0.599,0.399,0.029,0.172,0.6,4.772,4.467,0.305,0.539,0.539,1439.122
25.184,ebus2030_no_diesel_12m,1.0,0.05,30,3.69,5.31,-0.907,0.605,0.029,0.172,0.805,4.77,4.464,0.306,0.539,0.539,1439.122
29.997,ebus2030_no_diesel_12m,0.0,-0.05,-20,2.723,5.417,6.963,6.963,0.033,0.2,7.195,0.225,-2.157,2.382,0.385,0.385,1989.122
29.997,ebus2030_no_diesel_12m,0.0,-0.05,-15,1.912,3.803,5.435,5.435,0.033,0.2,5.667,0.224,-2.163,2.387,0.385,0.385,1989.122
29.997,ebus2030_no_diesel_12m,0.0,-0.05,-10,1.184,2.356,4.066,4.066,0.033,0.2,4.298,0.223,-2.169,2.392,0.386,0.386,1989.122
29.997,ebus2030_no_diesel_12m,0.0,-0.05,-5,0.54,1.073,2.853,2.853,0.033,0.2,3.085,0.222,-2.174,2.396,0.386,0.386,1989.122
29.997,ebus2030_no_diesel_12m,0.0,-0.05,0,0.181,0.361,2.181,2.181,0.033,0.2,2.413,0.221,-2.18,2.4,0.386,0.386,1989.122
29.997,ebus2030_no_diesel_12m,0.0,-0.05,5,-0.14,-0.279,1.578,1.578,0.033,0.2,1.81,0.22,-2.185,2.405,0.387,0.387,1989.122
29.997,ebus2030_no_diesel_12m,0.0,-0.05,10,-0.589,-1.172,0.735,0.735,0.033,0.2,0.967,0.219,-2.19,2.409,0.387,0.387,1989.122
29.997,ebus2030_no_diesel_12m,0.0,-0.05,15,-0.932,-1.854,0.091,0.091,0.033,0.2,0.323,0.218,-2.194,2.413,0.388,0.388,1989.122
29.997,ebus2030_no_diesel_12m,0.0,-0.05,20,-0.983,-1.954,0.0,0.0,0.033,0.2,0.232,0.217,-2.199,2.416,0.388,0.388,1989.122
29.997,ebus2030_no_diesel_12m,0.0,-0.05,25,-0.917,-1.824,-0.192,0.128,0.033,0.2,0.36,0.217,-2.203,2.42,0.388,0.388,1989.122
29.997,ebus2030_no_diesel_12m,0.0,-0.05,30,-0.793,-1.577,-0.55,0.366,0.033,0.2,0.599,0.216,-2.208,2.424,0.389,0.389,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.0,-20,4.322,8.598,6.963,6.963,0.033,0.2,7.195,1.685,1.024,0.661,0.3,0.3,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.0,-15,3.51,6.983,5.435,5.435,0.033,0.2,5.667,1.679,1.017,0.662,0.3,0.3,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.0,-10,2.783,5.535,4.066,4.066,0.033,0.2,4.298,1.673,1.011,0.662,0.299,0.299,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.0,-5,2.137,4.252,2.853,2.853,0.033,0.2,3.085,1.667,1.004,0.663,0.299,0.299,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.0,0,1.779,3.538,2.181,2.181,0.033,0.2,2.413,1.662,0.998,0.664,0.298,0.298,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.0,5,1.457,2.897,1.578,1.578,0.033,0.2,1.81,1.656,0.992,0.664,0.298,0.298,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.0,10,1.008,2.004,0.735,0.735,0.033,0.2,0.967,1.651,0.986,0.665,0.297,0.297,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.0,15,0.664,1.321,0.091,0.091,0.033,0.2,0.323,1.646,0.981,0.665,0.297,0.297,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.0,20,0.613,1.22,0.0,0.0,0.033,0.2,0.232,1.641,0.975,0.666,0.296,0.296,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.0,25,0.678,1.349,-0.192,0.128,0.033,0.2,0.36,1.637,0.97,0.666,0.296,0.296,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.0,30,0.802,1.596,-0.55,0.366,0.033,0.2,0.599,1.632,0.965,0.667,0.296,0.296,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.05,-20,6.066,12.067,6.963,6.963,0.033,0.2,7.195,4.702,4.501,0.202,0.512,0.512,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.05,-15,5.258,10.459,5.435,5.435,0.033,0.2,5.667,4.696,4.494,0.202,0.512,0.512,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.05,-10,4.53,9.012,4.066,4.066,0.033,0.2,4.298,4.69,4.487,0.203,0.511,0.511,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.05,-5,3.885,7.728,2.853,2.853,0.033,0.2,3.085,4.684,4.481,0.204,0.51,0.51,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.05,0,3.527,7.015,2.181,2.181,0.033,0.2,2.413,4.679,4.474,0.204,0.51,0.51,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.05,5,3.204,6.374,1.578,1.578,0.033,0.2,1.81,4.673,4.469,0.205,0.509,0.509,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.05,10,2.755,5.481,0.735,0.735,0.033,0.2,0.967,4.668,4.463,0.205,0.509,0.509,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.05,15,2.412,4.797,0.091,0.091,0.033,0.2,0.323,4.663,4.457,0.206,0.509,0.509,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.05,20,2.361,4.696,0.0,0.0,0.033,0.2,0.232,4.658,4.452,0.206,0.508,0.508,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.05,25,2.426,4.826,-0.192,0.128,0.033,0.2,0.36,4.653,4.447,0.207,0.508,0.508,1989.122
29.997,ebus2030_no_diesel_12m,0.0,0.05,30,2.55,5.072,-0.55,0.366,0.033,0.2,0.599,4.649,4.442,0.207,0.507,0.507,1989.122
29.997,ebus2030_no_diesel_12m,0.5,-0.05,-20,2.328,4.63,6.711,6.711,0.033,0.2,6.943,0.261,-2.679,2.939,0.471,0.471,1989.122
29.997,ebus2030_no_diesel_12m,0.5,-0.05,-15,1.516,3.016,5.183,5.183,0.033,0.2,5.415,0.26,-2.685,2.944,0.471,0.471,1989.122
29.997,ebus2030_no_diesel_12m,0.5,-0.05,-10,0.789,1.569,3.814,3.814,0.033,0.2,4.046,0.259,-2.69,2.949,0.472,0.472,1989.122
29.997,ebus2030_no_diesel_12m,0.5,-0.05,-5,0.144,0.286,2.601,2.601,0.033,0.2,2.833,0.258,-2.696,2.953,0.472,0.472,1989.122
29.997,ebus2030_no_diesel_12m,0.5,-0.05,0,-0.214,-0.426,1.929,1.929,0.033,0.2,2.161,0.257,-2.701,2.958,0.473,0.473,1989.122
29.997,ebus2030_no_diesel_12m,0.5,-0.05,5,-0.536,-1.066,1.326,1.326,0.033,0.2,1.558,0.256,-2.706,2.962,0.473,0.473,1989.122
29.997,ebus2030_no_diesel_12m,0.5,-0.05,10,-0.985,-1.959,0.483,0.483,0.033,0.2,0.715,0.255,-2.711,2.966,0.473,0.473,1989.122
29.997,ebus2030_no_diesel_12m,0.5,-0.05,15,-1.185,-2.358,-0.161,0.108,0.033,0.2,0.34,0.254,-2.716,2.97,0.474,0.474,1989.122
29.997,ebus2030_no_diesel_12m,0.5,-0.05,20,-1.156,-2.299,-0.252,0.168,0.033,0.2,0.4,0.253,-2.72,2.974,0.474,0.474,1989.122
29.997,ebus2030_no_diesel_12m,0.5,-0.05,25,-1.09,-2.169,-0.444,0.296,0.033,0.2,0.528,0.252,-2.725,2.977,0.474,0.474,1989.122
29.997,ebus2030_no_diesel_12m,0.5,-0.05,30,-0.966,-1.922,-0.802,0.534,0.033,0.2,0.767,0.252,-2.729,2.981,0.475,0.475,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.0,-20,4.26,8.473,6.711,6.711,0.033,0.2,6.943,1.973,1.164,0.808,0.358,0.358,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.0,-15,3.448,6.858,5.183,5.183,0.033,0.2,5.415,1.966,1.158,0.809,0.357,0.357,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.0,-10,2.72,5.41,3.814,3.814,0.033,0.2,4.046,1.961,1.151,0.81,0.357,0.357,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.0,-5,2.075,4.127,2.601,2.601,0.033,0.2,2.833,1.955,1.144,0.81,0.356,0.356,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.0,0,1.716,3.413,1.929,1.929,0.033,0.2,2.161,1.949,1.138,0.811,0.356,0.356,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.0,5,1.394,2.773,1.326,1.326,0.033,0.2,1.558,1.944,1.132,0.811,0.355,0.355,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.0,10,0.945,1.879,0.483,0.483,0.033,0.2,0.715,1.939,1.127,0.812,0.355,0.355,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.0,15,0.744,1.479,-0.161,0.108,0.033,0.2,0.34,1.934,1.121,0.813,0.354,0.354,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.0,20,0.773,1.537,-0.252,0.168,0.033,0.2,0.4,1.929,1.116,0.813,0.354,0.354,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.0,25,0.838,1.667,-0.444,0.296,0.033,0.2,0.528,1.924,1.111,0.814,0.354,0.354,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.0,30,0.962,1.913,-0.802,0.534,0.033,0.2,0.767,1.92,1.106,0.814,0.353,0.353,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.05,-20,6.334,12.598,6.711,6.711,0.033,0.2,6.943,5.627,5.376,0.251,0.614,0.614,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.05,-15,5.553,11.046,5.183,5.183,0.033,0.2,5.415,5.621,5.369,0.252,0.614,0.614,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.05,-10,4.835,9.618,3.814,3.814,0.033,0.2,4.046,5.615,5.362,0.252,0.613,0.613,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.05,-5,4.192,8.338,2.601,2.601,0.033,0.2,2.833,5.609,5.356,0.253,0.613,0.613,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.05,0,3.833,7.625,1.929,1.929,0.033,0.2,2.161,5.603,5.35,0.253,0.612,0.612,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.05,5,3.511,6.984,1.326,1.326,0.033,0.2,1.558,5.598,5.344,0.254,0.612,0.612,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.05,10,3.062,6.091,0.483,0.483,0.033,0.2,0.715,5.593,5.338,0.254,0.611,0.611,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.05,15,2.861,5.69,-0.161,0.108,0.033,0.2,0.34,5.588,5.333,0.255,0.611,0.611,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.05,20,2.89,5.749,-0.252,0.168,0.033,0.2,0.4,5.583,5.327,0.255,0.61,0.61,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.05,25,2.955,5.878,-0.444,0.296,0.033,0.2,0.528,5.578,5.322,0.256,0.61,0.61,1989.122
29.997,ebus2030_no_diesel_12m,0.5,0.05,30,3.079,6.124,-0.802,0.534,0.033,0.2,0.767,5.573,5.317,0.256,0.609,0.609,1989.122
29.997,ebus2030_no_diesel_12m,1.0,-0.05,-20,1.932,3.843,6.459,6.459,0.033,0.2,6.691,0.296,-3.2,3.497,0.557,0.557,1989.122
29.997,ebus2030_no_diesel_12m,1.0,-0.05,-15,1.121,2.229,4.931,4.931,0.033,0.2,5.163,0.295,-3.206,3.502,0.558,0.558,1989.122
29.997,ebus2030_no_diesel_12m,1.0,-0.05,-10,0.393,0.782,3.562,3.562,0.033,0.2,3.794,0.294,-3.212,3.506,0.558,0.558,1989.122
29.997,ebus2030_no_diesel_12m,1.0,-0.05,-5,-0.252,-0.501,2.349,2.349,0.033,0.2,2.581,0.293,-3.217,3.511,0.558,0.558,1989.122
29.997,ebus2030_no_diesel_12m,1.0,-0.05,0,-0.61,-1.213,1.677,1.677,0.033,0.2,1.909,0.292,-3.223,3.515,0.559,0.559,1989.122
29.997,ebus2030_no_diesel_12m,1.0,-0.05,5,-0.932,-1.853,1.074,1.074,0.033,0.2,1.306,0.292,-3.228,3.519,0.559,0.559,1989.122
29.997,ebus2030_no_diesel_12m,1.0,-0.05,10,-1.38,-2.745,0.231,0.231,0.033,0.2,0.463,0.291,-3.233,3.523,0.56,0.56,1989.122
29.997,ebus2030_no_diesel_12m,1.0,-0.05,15,-1.359,-2.703,-0.413,0.276,0.033,0.2,0.508,0.29,-3.237,3.527,0.56,0.56,1989.122
29.997,ebus2030_no_diesel_12m,1.0,-0.05,20,-1.329,-2.644,-0.504,0.336,0.033,0.2,0.568,0.289,-3.242,3.531,0.56,0.56,1989.122
29.997,ebus2030_no_diesel_12m,1.0,-0.05,25,-1.264,-2.514,-0.696,0.464,0.033,0.2,0.696,0.288,-3.246,3.535,0.561,0.561,1989.122
29.997,ebus2030_no_diesel_12m,1.0,-0.05,30,-1.14,-2.267,-1.054,0.703,0.033,0.2,0.935,0.287,-3.251,3.538,0.561,0.561,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.0,-20,4.197,8.348,6.459,6.459,0.033,0.2,6.691,2.26,1.305,0.956,0.415,0.415,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.0,-15,3.385,6.733,4.931,4.931,0.033,0.2,5.163,2.254,1.298,0.956,0.415,0.415,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.0,-10,2.657,5.285,3.562,3.562,0.033,0.2,3.794,2.248,1.291,0.957,0.414,0.414,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.0,-5,2.012,4.002,2.349,2.349,0.033,0.2,2.581,2.242,1.285,0.958,0.414,0.414,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.0,0,1.653,3.288,1.677,1.677,0.033,0.2,1.909,2.237,1.279,0.958,0.413,0.413,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.0,5,1.331,2.648,1.074,1.074,0.033,0.2,1.306,2.231,1.273,0.959,0.413,0.413,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.0,10,0.882,1.754,0.231,0.231,0.033,0.2,0.463,2.226,1.267,0.959,0.412,0.412,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.0,15,0.903,1.796,-0.413,0.276,0.033,0.2,0.508,2.221,1.261,0.96,0.412,0.412,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.0,20,0.932,1.854,-0.504,0.336,0.033,0.2,0.568,2.216,1.256,0.96,0.411,0.411,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.0,25,0.997,1.984,-0.696,0.464,0.033,0.2,0.696,2.212,1.251,0.961,0.411,0.411,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.0,30,1.121,2.23,-1.054,0.703,0.033,0.2,0.935,2.207,1.246,0.961,0.411,0.411,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.05,-20,6.564,13.056,6.459,6.459,0.033,0.2,6.691,6.552,6.251,0.301,0.716,0.716,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.05,-15,5.806,11.55,4.931,4.931,0.033,0.2,5.163,6.546,6.244,0.301,0.716,0.716,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.05,-10,5.114,10.173,3.562,3.562,0.033,0.2,3.794,6.539,6.238,0.302,0.715,0.715,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.05,-5,4.488,8.927,2.349,2.349,0.033,0.2,2.581,6.534,6.231,0.302,0.715,0.715,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.05,0,4.134,8.224,1.677,1.677,0.033,0.2,1.909,6.528,6.225,0.303,0.714,0.714,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.05,5,3.815,7.589,1.074,1.074,0.033,0.2,1.306,6.523,6.219,0.303,0.714,0.714,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.05,10,3.369,6.701,0.231,0.231,0.033,0.2,0.463,6.517,6.213,0.304,0.713,0.713,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.05,15,3.39,6.743,-0.413,0.276,0.033,0.2,0.508,6.512,6.208,0.304,0.713,0.713,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.05,20,3.419,6.801,-0.504,0.336,0.033,0.2,0.568,6.507,6.203,0.305,0.712,0.712,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.05,25,3.484,6.93,-0.696,0.464,0.033,0.2,0.696,6.503,6.197,0.305,0.712,0.712,1989.122
29.997,ebus2030_no_diesel_12m,1.0,0.05,30,3.607,7.175,-1.054,0.703,0.033,0.2,0.935,6.498,6.192,0.306,0.712,0.712,1989.122
