mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
25.184,ebus2030_no_diesel_7m,0.5,-0.05,-5,0.617,0.889,1.738,1.738,0.017,0.101,1.855,0.172,-1.064,1.236,0.224,0.224,1439.122
25.184,ebus2030_no_diesel_7m,0.5,-0.05,0,0.309,0.445,1.319,1.319,0.017,0.101,1.436,0.171,-1.067,1.238,0.224,0.224,1439.122
25.184,ebus2030_no_diesel_7m,0.5,-0.05,5,0.027,0.039,0.937,0.937,0.017,0.101,1.054,0.17,-1.07,1.24,0.224,0.224,1439.122
25.184,ebus2030_no_diesel_7m,0.5,-0.05,10,-0.376,-0.541,0.388,0.388,0.017,0.101,0.505,0.169,-1.073,1.243,0.224,0.224,1439.122
25.184,ebus2030_no_diesel_7m,0.5,-0.05,15,-0.634,-0.913,-0.057,0.038,0.017,0.101,0.155,0.169,-1.076,1.244,0.224,0.224,1439.122
25.184,ebus2030_no_diesel_7m,0.5,-0.05,20,-0.602,-0.867,-0.127,0.084,0.017,0.101,0.201,0.168,-1.079,1.246,0.224,0.224,1439.122
25.184,ebus2030_no_diesel_7m,0.5,-0.05,25,-0.534,-0.769,-0.27,0.18,0.017,0.101,0.297,0.167,-1.081,1.248,0.224,0.224,1439.122
25.184,ebus2030_no_diesel_7m,0.5,-0.05,30,-0.415,-0.597,-0.518,0.346,0.017,0.101,0.462,0.166,-1.084,1.25,0.225,0.225,1439.122
25.184,ebus2030_no_diesel_7m,0.5,0.0,-20,3.352,4.824,4.222,4.222,0.017,0.101,4.339,1.046,0.589,0.457,0.197,0.197,1439.122
25.184,ebus2030_no_diesel_7m,0.5,0.0,-15,2.801,4.031,3.31,3.31,0.017,0.101,3.427,1.043,0.586,0.457,0.196,0.196,1439.122
25.184,ebus2030_no_diesel_7m,0.5,0.0,-10,2.262,3.255,2.483,2.483,0.017,0.101,2.6,1.04,0.582,0.458,0.196,0.196,1439.122
25.184,ebus2030_no_diesel_7m,0.5,0.0,-5,1.748,2.516,1.738,1.738,0.017,0.101,1.855,1.037,0.578,0.459,0.196,0.196,1439.122
25.184,ebus2030_no_diesel_7m,0.5,0.0,0,1.448,2.083,1.319,1.319,0.017,0.101,1.436,1.034,0.575,0.459,0.196,0.196,1439.122
25.184,ebus2030_no_diesel_7m,0.5,0.0,5,1.168,1.681,0.937,0.937,0.017,0.101,1.054,1.031,0.571,0.46,0.195,0.195,1439.122
25.184,ebus2030_no_diesel_7m,0.5,0.0,10,0.764,1.1,0.388,0.388,0.017,0.101,0.505,1.028,0.568,0.46,0.195,0.195,1439.122
25.184,ebus2030_no_diesel_7m,0.5,0.0,15,0.506,0.728,-0.057,0.038,0.017,0.101,0.155,1.026,0.565,0.461,0.195,0.195,1439.122
25.184,ebus2030_no_diesel_7m,0.5,0.0,20,0.538,0.774,-0.127,0.084,0.017,0.101,0.201,1.023,0.562,0.462,0.195,0.195,1439.122
25.184,ebus2030_no_diesel_7m,0.5,0.0,25,0.605,0.871,-0.27,0.18,0.017,0.101,0.297,1.021,0.559,0.462,0.195,0.195,1439.122
25.184,ebus2030_no_diesel_7m,0.5,0.0,30,0.724,1.043,-0.518,0.346,0.017,0.101,0.462,1.018,0.556,0.463,0.194,0.194,1439.122
25.184,ebus2030_no_diesel_7m,0.5,0.05,-20,3.835,5.431,4.222,4.222,0.017,0.101,4.339,2.415,2.287,0.128,0.269,0.269,1416.031
25.184,ebus2030_no_diesel_7m,0.5,0.05,-15,3.465,4.907,3.31,3.31,0.017,0.101,3.427,2.413,2.284,0.129,0.269,0.269,1416.292
25.184,ebus2030_no_diesel_7m,0.5,0.05,-10,3.077,4.358,2.483,2.483,0.017,0.101,2.6,2.41,2.281,0.129,0.269,0.269,1416.545
25.184,ebus2030_no_diesel_7m,0.5,0.05,-5,2.708,3.836,1.738,1.738,0.017,0.101,1.855,2.408,2.278,0.13,0.269,0.269,1416.788
25.184,ebus2030_no_diesel_7m,0.5,0.05,0,2.474,3.506,1.319,1.319,0.017,0.101,1.436,2.406,2.275,0.13,0.269,0.269,1417.024
25.184,ebus2030_no_diesel_7m,0.5,0.05,5,2.246,3.183,0.937,0.937,0.017,0.101,1.054,2.403,2.273,0.131,0.269,0.269,1417.251
25.184,ebus2030_no_diesel_7m,0.5,0.05,10,1.909,2.706,0.388,0.388,0.017,0.101,0.505,2.401,2.27,0.131,0.268,0.268,1417.463
25.184,ebus2030_no_diesel_7m,0.5,0.05,15,1.691,2.397,-0.057,0.038,0.017,0.101,0.155,2.399,2.267,0.132,0.268,0.268,1417.668
25.184,ebus2030_no_diesel_7m,0.5,0.05,20,1.718,2.435,-0.127,0.084,0.017,0.101,0.201,2.397,2.265,0.132,0.268,0.268,1417.865
25.184,ebus2030_no_diesel_7m,0.5,0.05,25,1.775,2.517,-0.27,0.18,0.017,0.101,0.297,2.395,2.263,0.133,0.268,0.268,1418.057
25.184,ebus2030_no_diesel_7m,0.5,0.05,30,1.876,2.661,-0.518,0.345,0.017,0.101,0.462,2.393,2.26,0.133,0.268,0.268,1418.242
25.184,ebus2030_no_diesel_7m,1.0,-0.05,-20,2.199,3.164,4.095,4.095,0.017,0.101,4.212,0.196,-1.27,1.466,0.264,0.264,1439.122
25.184,ebus2030_no_diesel_7m,1.0,-0.05,-15,1.529,2.201,3.184,3.184,0.017,0.101,3.301,0.195,-1.273,1.468,0.264,0.264,1439.122
25.184,ebus2030_no_diesel_7m,1.0,-0.05,-10,0.922,1.327,2.356,2.356,0.017,0.101,2.473,0.194,-1.277,1.471,0.264,0.264,1439.122
25.184,ebus2030_no_diesel_7m,1.0,-0.05,-5,0.375,0.539,1.611,1.611,0.017,0.101,1.728,0.193,-1.28,1.473,0.264,0.264,1439.122
25.184,ebus2030_no_diesel_7m,1.0,-0.05,0,0.066,0.095,1.193,1.193,0.017,0.101,1.309,0.192,-1.283,1.475,0.264,0.264,1439.122
25.184,ebus2030_no_diesel_7m,1.0,-0.05,5,-0.215,-0.31,0.811,0.811,0.017,0.101,0.927,0.191,-1.286,1.477,0.264,0.264,1439.122
25.184,ebus2030_no_diesel_7m,1.0,-0.05,10,-0.619,-0.891,0.262,0.262,0.017,0.101,0.378,0.19,-1.289,1.479,0.264,0.264,1439.122
25.184,ebus2030_no_diesel_7m,1.0,-0.05,15,-0.723,-1.04,-0.184,0.123,0.017,0.101,0.239,0.189,-1.292,1.481,0.265,0.265,1439.122
25.184,ebus2030_no_diesel_7m,1.0,-0.05,20,-0.691,-0.994,-0.253,0.169,0.017,0.101,0.286,0.189,-1.295,1.483,0.265,0.265,1439.122
25.184,ebus2030_no_diesel_7m,1.0,-0.05,25,-0.623,-0.896,-0.397,0.264,0.017,0.101,0.381,0.188,-1.297,1.485,0.265,0.265,1439.122
25.184,ebus2030_no_diesel_7m,1.0,-0.05,30,-0.503,-0.724,-0.645,0.43,0.017,0.101,0.547,0.187,-1.3,1.487,0.265,0.265,1439.122
25.184,ebus2030_no_diesel_7m,1.0,0.0,-20,3.244,4.669,4.095,4.095,0.017,0.101,4.212,1.199,0.656,0.543,0.229,0.229,1439.122
25.184,ebus2030_no_diesel_7m,1.0,0.0,-15,2.704,3.892,3.184,3.184,0.017,0.101,3.301,1.196,0.653,0.543,0.228,0.228,1439.122
25.184,ebus2030_no_diesel_7m,1.0,0.0,-10,2.18,3.137,2.356,2.356,0.017,0.101,2.473,1.193,0.649,0.544,0.228,0.228,1439.122
25.184,ebus2030_no_diesel_7m,1.0,0.0,-5,1.68,2.418,1.611,1.611,0.017,0.101,1.728,1.19,0.645,0.545,0.228,0.228,1439.122
25.184,ebus2030_no_diesel_7m,1.0,0.0,0,1.389,1.999,1.193,1.193,0.017,0.101,1.309,1.187,0.642,0.545,0.228,0.228,1439.122
25.184,ebus2030_no_diesel_7m,1.0,0.0,5,1.117,1.607,0.811,0.811,0.017,0.101,0.927,1.184,0.638,0.546,0.227,0.227,1439.122
25.184,ebus2030_no_diesel_7m,1.0,0.0,10,0.718,1.033,0.262,0.262,0.017,0.101,0.378,1.181,0.635,0.546,0.227,0.227,1439.122
25.184,ebus2030_no_diesel_7m,1.0,0.0,15,0.614,0.884,-0.184,0.123,0.017,0.101,0.239,1.179,0.632,0.547,0.227,0.227,1439.122
25.184,ebus2030_no_diesel_7m,1.0,0.0,20,0.646,0.93,-0.253,0.169,0.017,0.101,0.286,1.176,0.629,0.547,0.227,0.227,1439.122
25.184,ebus2030_no_diesel_7m,1.0,0.0,25,0.714,1.027,-0.397,0.264,0.017,0.101,0.381,1.174,0.626,0.548,0.227,0.227,1439.122
25.184,ebus2030_no_diesel_7m,1.0,0.0,30,0.832,1.198,-0.645,0.43,0.017,0.101,0.547,1.171,0.623,0.548,0.226,0.226,1439.122
25.184,ebus2030_no_diesel_7m,1.0,0.05,-20,3.88,5.366,4.095,4.095,0.017,0.101,4.211,2.724,2.576,0.148,0.305,0.305,1383.184
25.184,ebus2030_no_diesel_7m,1.0,0.05,-15,3.525,4.877,3.183,3.183,0.017,0.101,3.3,2.722,2.574,0.149,0.305,0.305,1383.504
25.184,ebus2030_no_diesel_7m,1.0,0.05,-10,3.146,4.354,2.356,2.356,0.017,0.101,2.473,2.721,2.571,0.15,0.305,0.305,1383.812
25.184,ebus2030_no_diesel_7m,1.0,0.05,-5,2.786,3.857,1.611,1.611,0.017,0.101,1.728,2.719,2.569,0.151,0.305,0.305,1384.104
25.184,ebus2030_no_diesel_7m,1.0,0.05,0,2.577,3.567,1.192,1.192,0.017,0.101,1.309,2.718,2.567,0.151,0.305,0.305,1384.377
25.184,ebus2030_no_diesel_7m,1.0,0.05,5,2.377,3.291,0.81,0.81,0.017,0.101,0.927,2.716,2.564,0.151,0.304,0.304,1384.64
25.184,ebus2030_no_diesel_7m,1.0,0.05,10,2.063,2.857,0.261,0.261,0.017,0.101,0.378,2.714,2.562,0.152,0.304,0.304,1384.894
25.184,ebus2030_no_diesel_7m,1.0,0.05,15,1.981,2.744,-0.184,0.123,0.017,0.101,0.239,2.712,2.56,0.152,0.304,0.304,1385.141
25.184,ebus2030_no_diesel_7m,1.0,0.05,20,2.007,2.78,-0.253,0.169,0.017,0.101,0.286,2.71,2.558,0.153,0.304,0.304,1385.372
25.184,ebus2030_no_diesel_7m,1.0,0.05,25,2.06,2.855,-0.396,0.264,0.017,0.101,0.381,2.709,2.556,0.153,0.304,0.304,1385.595
25.184,ebus2030_no_diesel_7m,1.0,0.05,30,2.154,2.986,-0.645,0.43,0.017,0.101,0.547,2.707,2.554,0.153,0.304,0.304,1385.811
29.997,ebus2030_no_diesel_7m,0.0,-0.05,-20,2.178,4.333,5.054,5.054,0.019,0.117,5.189,0.154,-1.13,1.284,0.215,0.215,1989.122
29.997,ebus2030_no_diesel_7m,0.0,-0.05,-15,1.615,3.212,3.995,3.995,0.019,0.117,4.13,0.153,-1.135,1.289,0.215,0.215,1989.122
29.997,ebus2030_no_diesel_7m,0.0,-0.05,-10,1.103,2.195,3.034,3.034,0.019,0.117,3.169,0.152,-1.141,1.294,0.216,0.216,1989.122
29.997,ebus2030_no_diesel_7m,0.0,-0.05,-5,0.643,1.278,2.168,2.168,0.019,0.117,2.304,0.151,-1.147,1.298,0.216,0.216,1989.122
29.997,ebus2030_no_diesel_7m,0.0,-0.05,0,0.382,0.761,1.681,1.681,0.019,0.117,1.817,0.15,-1.152,1.302,0.217,0.217,1989.122
29.997,ebus2030_no_diesel_7m,0.0,-0.05,5,0.145,0.288,1.237,1.237,0.019,0.117,1.373,0.15,-1.157,1.307,0.217,0.217,1989.122
29.997,ebus2030_no_diesel_7m,0.0,-0.05,10,-0.195,-0.389,0.599,0.599,0.019,0.117,0.735,0.149,-1.162,1.311,0.217,0.217,1989.122
29.997,ebus2030_no_diesel_7m,0.0,-0.05,15,-0.472,-0.939,0.081,0.081,0.019,0.117,0.216,0.148,-1.167,1.314,0.218,0.218,1989.122
29.997,ebus2030_no_diesel_7m,0.0,-0.05,20,-0.517,-1.029,0.0,0.0,0.019,0.117,0.136,0.147,-1.171,1.318,0.218,0.218,1989.122
29.997,ebus2030_no_diesel_7m,0.0,-0.05,25,-0.461,-0.916,-0.167,0.111,0.019,0.117,0.247,0.146,-1.176,1.322,0.218,0.218,1989.122
29.997,ebus2030_no_diesel_7m,0.0,-0.05,30,-0.361,-0.718,-0.456,0.304,0.019,0.117,0.439,0.145,-1.18,1.325,0.219,0.219,1989.122
29.997,ebus2030_no_diesel_7m,0.0,0.0,-20,2.998,5.964,5.054,5.054,0.019,0.117,5.189,1.118,0.748,0.371,0.187,0.187,1989.122
29.997,ebus2030_no_diesel_7m,0.0,0.0,-15,2.51,4.992,3.995,3.995,0.019,0.117,4.13,1.112,0.741,0.372,0.186,0.186,1989.122
29.997,ebus2030_no_diesel_7m,0.0,0.0,-10,2.034,4.046,3.034,3.034,0.019,0.117,3.169,1.106,0.734,0.372,0.186,0.186,1989.122
29.997,ebus2030_no_diesel_7m,0.0,0.0,-5,1.584,3.151,2.168,2.168,0.019,0.117,2.304,1.1,0.728,0.373,0.185,0.185,1989.122
29.997,ebus2030_no_diesel_7m,0.0,0.0,0,1.324,2.634,1.681,1.681,0.019,0.117,1.817,1.095,0.721,0.373,0.185,0.185,1989.122
29.997,ebus2030_no_diesel_7m,0.0,0.0,5,1.086,2.161,1.237,1.237,0.019,0.117,1.373,1.089,0.715,0.374,0.184,0.184,1989.122
29.997,ebus2030_no_diesel_7m,0.0,0.0,10,0.746,1.483,0.599,0.599,0.019,0.117,0.735,1.084,0.71,0.375,0.184,0.184,1989.122
29.997,ebus2030_no_diesel_7m,0.0,0.0,15,0.469,0.932,0.081,0.081,0.019,0.117,0.216,1.079,0.704,0.375,0.184,0.184,1989.122
29.997,ebus2030_no_diesel_7m,0.0,0.0,20,0.423,0.841,0.0,0.0,0.019,0.117,0.136,1.074,0.699,0.376,0.183,0.183,1989.122
29.997,ebus2030_no_diesel_7m,0.0,0.0,25,0.479,0.953,-0.167,0.111,0.019,0.117,0.247,1.07,0.694,0.376,0.183,0.183,1989.122
29.997,ebus2030_no_diesel_7m,0.0,0.0,30,0.579,1.151,-0.456,0.304,0.019,0.117,0.439,1.065,0.689,0.377,0.182,0.182,1989.122
29.997,ebus2030_no_diesel_7m,0.0,0.05,-20,3.291,6.534,5.054,5.054,0.019,0.117,5.189,2.873,2.769,0.105,0.31,0.31,1985.499
29.997,ebus2030_no_diesel_7m,0.0,0.05,-15,3.012,5.98,3.995,3.995,0.019,0.117,4.13,2.867,2.762,0.105,0.31,0.31,1985.594
29.997,ebus2030_no_diesel_7m,0.0,0.05,-10,2.726,5.413,3.034,3.034,0.019,0.117,3.169,2.861,2.756,0.106,0.309,0.309,1985.686
29.997,ebus2030_no_diesel_7m,0.0,0.05,-5,2.43,4.825,2.168,2.168,0.019,0.117,2.304,2.856,2.75,0.106,0.309,0.309,1985.774
29.997,ebus2030_no_diesel_7m,0.0,0.05,0,2.243,4.455,1.681,1.681,0.019,0.117,1.817,2.85,2.744,0.107,0.308,0.308,1985.856
29.997,ebus2030_no_diesel_7m,0.0,0.05,5,2.048,4.068,1.237,1.237,0.019,0.117,1.373,2.845,2.738,0.107,0.308,0.308,1985.925
29.997,ebus2030_no_diesel_7m,0.0,0.05,10,1.737,3.449,0.599,0.599,0.019,0.117,0.735,2.84,2.732,0.108,0.307,0.307,1985.992
29.997,ebus2030_no_diesel_7m,0.0,0.05,15,1.479,2.937,0.081,0.081,0.019,0.117,0.216,2.835,2.727,0.108,0.307,0.307,1986.056
29.997,ebus2030_no_diesel_7m,0.0,0.05,20,1.436,2.852,0.0,0.0,0.019,0.117,0.136,2.83,2.722,0.109,0.306,0.306,1986.118
29.997,ebus2030_no_diesel_7m,0.0,0.05,25,1.489,2.957,-0.167,0.111,0.019,0.117,0.247,2.826,2.716,0.109,0.306,0.306,1986.177
29.997,ebus2030_no_diesel_7m,0.0,0.05,30,1.582,3.142,-0.456,0.304,0.019,0.117,0.439,2.821,2.712,0.11,0.306,0.306,1986.233
29.997,ebus2030_no_diesel_7m,0.5,-0.05,-20,1.948,3.874,4.907,4.907,0.019,0.117,5.042,0.175,-1.434,1.609,0.265,0.265,1989.122
29.997,ebus2030_no_diesel_7m,0.5,-0.05,-15,1.384,2.753,3.848,3.848,0.019,0.117,3.983,0.174,-1.44,1.614,0.266,0.266,1989.122
29.997,ebus2030_no_diesel_7m,0.5,-0.05,-10,0.873,1.736,2.887,2.887,0.019,0.117,3.022,0.173,-1.445,1.619,0.266,0.266,1989.122
29.997,ebus2030_no_diesel_7m,0.5,-0.05,-5,0.412,0.819,2.021,2.021,0.019,0.117,2.157,0.172,-1.451,1.623,0.267,0.267,1989.122
29.997,ebus2030_no_diesel_7m,0.5,-0.05,0,0.152,0.302,1.534,1.534,0.019,0.117,1.67,0.171,-1.456,1.627,0.267,0.267,1989.122
29.997,ebus2030_no_diesel_7m,0.5,-0.05,5,-0.086,-0.171,1.09,1.09,0.019,0.117,1.226,0.17,-1.461,1.632,0.267,0.267,1989.122
29.997,ebus2030_no_diesel_7m,0.5,-0.05,10,-0.426,-0.848,0.452,0.452,0.019,0.117,0.588,0.169,-1.466,1.636,0.268,0.268,1989.122
29.997,ebus2030_no_diesel_7m,0.5,-0.05,15,-0.644,-1.282,-0.066,0.044,0.019,0.117,0.18,0.169,-1.471,1.64,0.268,0.268,1989.122
29.997,ebus2030_no_diesel_7m,0.5,-0.05,20,-0.618,-1.23,-0.147,0.098,0.019,0.117,0.234,0.168,-1.476,1.643,0.268,0.268,1989.122
29.997,ebus2030_no_diesel_7m,0.5,-0.05,25,-0.562,-1.117,-0.314,0.209,0.019,0.117,0.345,0.167,-1.48,1.647,0.269,0.269,1989.122
29.997,ebus2030_no_diesel_7m,0.5,-0.05,30,-0.462,-0.919,-0.603,0.402,0.019,0.117,0.537,0.166,-1.484,1.65,0.269,0.269,1989.122
29.997,ebus2030_no_diesel_7m,0.5,0.0,-20,2.918,5.805,4.907,4.907,0.019,0.117,5.042,1.286,0.829,0.457,0.221,0.221,1989.122
29.997,ebus2030_no_diesel_7m,0.5,0.0,-15,2.44,4.854,3.848,3.848,0.019,0.117,3.983,1.28,0.822,0.457,0.22,0.22,1989.122
29.997,ebus2030_no_diesel_7m,0.5,0.0,-10,1.978,3.934,2.887,2.887,0.019,0.117,3.022,1.274,0.816,0.458,0.219,0.219,1989.122
29.997,ebus2030_no_diesel_7m,0.5,0.0,-5,1.541,3.065,2.021,2.021,0.019,0.117,2.157,1.268,0.809,0.459,0.219,0.219,1989.122
29.997,ebus2030_no_diesel_7m,0.5,0.0,0,1.286,2.558,1.534,1.534,0.019,0.117,1.67,1.263,0.803,0.459,0.218,0.218,1989.122
29.997,ebus2030_no_diesel_7m,0.5,0.0,5,1.05,2.088,1.09,1.09,0.019,0.117,1.226,1.257,0.797,0.46,0.218,0.218,1989.122
29.997,ebus2030_no_diesel_7m,0.5,0.0,10,0.709,1.41,0.452,0.452,0.019,0.117,0.588,1.252,0.792,0.46,0.218,0.218,1989.122
29.997,ebus2030_no_diesel_7m,0.5,0.0,15,0.49,0.975,-0.066,0.044,0.019,0.117,0.18,1.247,0.786,0.461,0.217,0.217,1989.122
29.997,ebus2030_no_diesel_7m,0.5,0.0,20,0.516,1.027,-0.147,0.098,0.019,0.117,0.234,1.242,0.781,0.462,0.217,0.217,1989.122
29.997,ebus2030_no_diesel_7m,0.5,0.0,25,0.572,1.138,-0.314,0.209,0.019,0.117,0.345,1.238,0.776,0.462,0.216,0.216,1989.122
29.997,ebus2030_no_diesel_7m,0.5,0.0,30,0.672,1.336,-0.603,0.402,0.019,0.117,0.537,1.233,0.771,0.463,0.216,0.216,1989.122
29.997,ebus2030_no_diesel_7m,0.5,0.05,-20,3.285,6.452,4.907,4.907,0.019,0.117,5.042,3.366,3.233,0.133,0.365,0.365,1964.272
29.997,ebus2030_no_diesel_7m,0.5,0.05,-15,3.018,5.929,3.848,3.848,0.019,0.117,3.983,3.361,3.227,0.134,0.365,0.365,1964.681
29.997,ebus2030_no_diesel_7m,0.5,0.05,-10,2.738,5.381,2.886,2.886,0.019,0.117,3.022,3.356,3.222,0.135,0.364,0.364,1965.062
29.997,ebus2030_no_diesel_7m,0.5,0.05,-5,2.472,4.858,2.021,2.021,0.019,0.117,2.156,3.352,3.216,0.135,0.364,0.364,1965.431
29.997,ebus2030_no_diesel_7m,0.5,0.05,0,2.303,4.526,1.534,1.534,0.019,0.117,1.67,3.347,3.211,0.136,0.363,0.363,1965.772
29.997,ebus2030_no_diesel_7m,0.5,0.05,5,2.137,4.202,1.09,1.09,0.019,0.117,1.226,3.342,3.206,0.136,0.363,0.363,1966.095
29.997,ebus2030_no_diesel_7m,0.5,0.05,10,1.887,3.711,0.452,0.452,0.019,0.117,0.588,3.338,3.201,0.137,0.363,0.363,1966.4
29.997,ebus2030_no_diesel_7m,0.5,0.05,15,1.702,3.348,-0.066,0.044,0.019,0.117,0.18,3.334,3.197,0.137,0.362,0.362,1966.69
29.997,ebus2030_no_diesel_7m,0.5,0.05,20,1.724,3.392,-0.147,0.098,0.019,0.117,0.234,3.33,3.192,0.138,0.362,0.362,1966.955
29.997,ebus2030_no_diesel_7m,0.5,0.05,25,1.772,3.486,-0.314,0.209,0.019,0.117,0.345,3.326,3.188,0.138,0.362,0.362,1967.213
29.997,ebus2030_no_diesel_7m,0.5,0.05,30,1.857,3.653,-0.603,0.402,0.019,0.117,0.537,3.322,3.183,0.139,0.361,0.361,1967.462
29.997,ebus2030_no_diesel_7m,1.0,-0.05,-20,1.717,3.415,4.76,4.76,0.019,0.117,4.895,0.196,-1.738,1.934,0.316,0.316,1989.122
29.997,ebus2030_no_diesel_7m,1.0,-0.05,-15,1.153,2.294,3.701,3.701,0.019,0.117,3.836,0.195,-1.744,1.939,0.316,0.316,1989.122
29.997,ebus2030_no_diesel_7m,1.0,-0.05,-10,0.642,1.277,2.74,2.74,0.019,0.117,2.875,0.194,-1.75,1.944,0.316,0.316,1989.122
29.997,ebus2030_no_diesel_7m,1.0,-0.05,-5,0.181,0.36,1.874,1.874,0.019,0.117,2.01,0.193,-1.755,1.948,0.317,0.317,1989.122
29.997,ebus2030_no_diesel_7m,1.0,-0.05,0,-0.079,-0.157,1.387,1.387,0.019,0.117,1.523,0.192,-1.76,1.953,0.317,0.317,1989.122
29.997,ebus2030_no_diesel_7m,1.0,-0.05,5,-0.317,-0.63,0.943,0.943,0.019,0.117,1.079,0.191,-1.765,1.957,0.318,0.318,1989.122
29.997,ebus2030_no_diesel_7m,1.0,-0.05,10,-0.657,-1.307,0.305,0.305,0.019,0.117,0.441,0.19,-1.77,1.961,0.318,0.318,1989.122
29.997,ebus2030_no_diesel_7m,1.0,-0.05,15,-0.746,-1.483,-0.213,0.142,0.019,0.117,0.278,0.189,-1.775,1.965,0.318,0.318,1989.122
29.997,ebus2030_no_diesel_7m,1.0,-0.05,20,-0.719,-1.431,-0.294,0.196,0.019,0.117,0.332,0.189,-1.78,1.968,0.319,0.319,1989.122
29.997,ebus2030_no_diesel_7m,1.0,-0.05,25,-0.663,-1.318,-0.461,0.307,0.019,0.117,0.443,0.188,-1.784,1.972,0.319,0.319,1989.122
29.997,ebus2030_no_diesel_7m,1.0,-0.05,30,-0.563,-1.12,-0.75,0.5,0.019,0.117,0.635,0.187,-1.788,1.976,0.319,0.319,1989.122
29.997,ebus2030_no_diesel_7m,1.0,0.0,-20,2.837,5.643,4.76,4.76,0.019,0.117,4.895,1.454,0.911,0.543,0.254,0.254,1989.122
29.997,ebus2030_no_diesel_7m,1.0,0.0,-15,2.367,4.708,3.701,3.701,0.019,0.117,3.836,1.448,0.904,0.543,0.254,0.254,1989.122
29.997,ebus2030_no_diesel_7m,1.0,0.0,-10,1.915,3.809,2.74,2.74,0.019,0.117,2.875,1.442,0.898,0.544,0.253,0.253,1989.122
29.997,ebus2030_no_diesel_7m,1.0,0.0,-5,1.488,2.961,1.874,1.874,0.019,0.117,2.01,1.436,0.891,0.545,0.252,0.252,1989.122
29.997,ebus2030_no_diesel_7m,1.0,0.0,0,1.24,2.467,1.387,1.387,0.019,0.117,1.523,1.43,0.885,0.545,0.252,0.252,1989.122
29.997,ebus2030_no_diesel_7m,1.0,0.0,5,1.009,2.008,0.943,0.943,0.019,0.117,1.079,1.425,0.879,0.546,0.252,0.252,1989.122
29.997,ebus2030_no_diesel_7m,1.0,0.0,10,0.672,1.337,0.305,0.305,0.019,0.117,0.441,1.42,0.873,0.546,0.251,0.251,1989.122
29.997,ebus2030_no_diesel_7m,1.0,0.0,15,0.583,1.16,-0.213,0.142,0.019,0.117,0.278,1.415,0.868,0.547,0.251,0.251,1989.122
29.997,ebus2030_no_diesel_7m,1.0,0.0,20,0.609,1.212,-0.294,0.196,0.019,0.117,0.332,1.41,0.863,0.547,0.25,0.25,1989.122
29.997,ebus2030_no_diesel_7m,1.0,0.0,25,0.665,1.323,-0.461,0.307,0.019,0.117,0.443,1.405,0.857,0.548,0.25,0.25,1989.122
29.997,ebus2030_no_diesel_7m,1.0,0.0,30,0.764,1.52,-0.75,0.5,0.019,0.117,0.635,1.401,0.852,0.548,0.249,0.249,1989.122
29.997,ebus2030_no_diesel_7m,1.0,0.05,-20,3.372,6.383,4.759,4.759,0.019,0.117,4.894,3.722,3.566,0.156,0.406,0.406,1893.058
29.997,ebus2030_no_diesel_7m,1.0,0.05,-15,3.11,5.89,3.7,3.7,0.019,0.117,3.835,3.719,3.563,0.156,0.405,0.405,1894.07
29.997,ebus2030_no_diesel_7m,1.0,0.05,-10,2.83,5.363,2.739,2.739,0.019,0.117,2.874,3.716,3.56,0.157,0.405,0.405,1895.048
29.997,ebus2030_no_diesel_7m,1.0,0.05,-5,2.564,4.861,1.873,1.873,0.019,0.117,2.009,3.714,3.556,0.157,0.405,0.405,1895.994
29.997,ebus2030_no_diesel_7m,1.0,0.05,0,2.407,4.566,1.387,1.387,0.019,0.117,1.522,3.711,3.554,0.158,0.405,0.405,1896.91
29.997,ebus2030_no_diesel_7m,1.0,0.05,5,2.257,4.284,0.943,0.943,0.019,0.117,1.079,3.709,3.551,0.158,0.405,0.405,1897.796
29.997,ebus2030_no_diesel_7m,1.0,0.05,10,2.024,3.843,0.305,0.305,0.019,0.117,0.44,3.706,3.548,0.159,0.404,0.404,1898.655
29.997,ebus2030_no_diesel_7m,1.0,0.05,15,1.963,3.729,-0.213,0.142,0.019,0.117,0.278,3.704,3.545,0.159,0.404,0.404,1899.487
29.997,ebus2030_no_diesel_7m,1.0,0.05,20,1.981,3.765,-0.294,0.196,0.019,0.117,0.332,3.702,3.543,0.159,0.404,0.404,1900.287
29.997,ebus2030_no_diesel_7m,1.0,0.05,25,2.02,3.84,-0.46,0.307,0.019,0.117,0.443,3.7,3.54,0.16,0.404,0.404,1901.062
29.997,ebus2030_no_diesel_7m,1.0,0.05,30,2.088,3.971,-0.749,0.5,0.019,0.117,0.635,3.698,3.538,0.16,0.404,0.404,1901.814
